image,thickness,wavelength,material,absorbed_power,absorbed_flux
map1.png,0.01,300,Au,-3.605180938,-0.133851237
map2.png,0.01,300,Ag,-3.465295751,-0.123761531
map3.png,0.02,300,Au,-3.748264471,-0.14031158
map4.png,0.02,300,Ag,-3.587608975,-0.129512772
map5.png,0.03,300,Au,-3.810167689,-0.142732105
map6.png,0.03,300,Ag,-3.647986247,-0.132595929
map7.png,0.04,300,Au,-3.874067443,-0.144448785
map8.png,0.04,300,Ag,-3.733721787,-0.136461194
map9.png,0.05,300,Au,-3.899282657,-0.144299966
map10.png,0.05,300,Ag,-3.778408847,-0.137603047
map11.png,0.01,410,Au,-6.91631365,-0.23655735
map12.png,0.01,410,Ag,-7.412992649,-0.25963974
map13.png,0.02,410,Au,-7.193551797,-0.255728516
map14.png,0.02,410,Ag,-7.882001042,-0.287639714
map15.png,0.03,410,Au,-7.414987748,-0.267363283
map16.png,0.03,410,Ag,-8.210316396,-0.302524672
map17.png,0.04,410,Au,-7.629198176,-0.279520931
map18.png,0.04,410,Ag,-8.540353316,-0.317718895
map19.png,0.05,410,Au,-7.734288746,-0.28372743
map20.png,0.05,410,Ag,-8.708208995,-0.322989274
map21.png,0.01,520,Au,-12.44870192,-0.446449183
map22.png,0.01,520,Ag,-13.65109008,-0.518476592
map23.png,0.02,520,Au,-12.94807177,-0.468764938
map24.png,0.02,520,Ag,-14.28524801,-0.538751061
map25.png,0.03,520,Au,-13.30170273,-0.479989984
map26.png,0.03,520,Ag,-14.64756323,-0.543057352
map27.png,0.04,520,Au,-13.78594097,-0.496516425
map28.png,0.04,520,Ag,-15.10062322,-0.546637517
map29.png,0.05,520,Au,-14.14415554,-0.504715527
map30.png,0.05,520,Ag,-15.36848588,-0.546892132
map31.png,0.01,630,Au,-20.04921388,-0.744251383
map32.png,0.01,630,Ag,-21.00110405,-0.777887441
map33.png,0.02,630,Au,-20.94901847,-0.774481318
map34.png,0.02,630,Ag,-21.94980877,-0.807920339
map35.png,0.03,630,Au,-21.39942387,-0.793705231
map36.png,0.03,630,Ag,-22.28410123,-0.82633945
map37.png,0.04,630,Au,-22.04703589,-0.818191525
map38.png,0.04,630,Ag,-22.64088985,-0.844574101
map39.png,0.05,630,Au,-22.39128893,-0.830385547
map40.png,0.05,630,Ag,-22.77068975,-0.851968245
map41.png,0.01,740,Au,-28.44010196,-0.985910076
map42.png,0.01,740,Ag,-29.20374382,-1.0295577
map43.png,0.02,740,Au,-29.59246967,-1.048227655
map44.png,0.02,740,Ag,-30.30659909,-1.095944401
map45.png,0.03,740,Au,-30.34476205,-1.100570861
map46.png,0.03,740,Ag,-30.98714402,-1.146017858
map47.png,0.04,740,Au,-31.14017192,-1.156022159
map48.png,0.04,740,Ag,-31.56772654,-1.189831671
map49.png,0.05,740,Au,-31.56647675,-1.184310774
map50.png,0.05,740,Ag,-31.84260547,-1.20860288
map51.png,0.01,850,Au,-38.70314347,-1.276468209
map52.png,0.01,850,Ag,-39.77277969,-1.342013565
map53.png,0.02,850,Au,-40.47682017,-1.385435038
map54.png,0.02,850,Ag,-41.46740009,-1.448116393
map55.png,0.03,850,Au,-41.81410085,-1.463306064
map56.png,0.03,850,Ag,-42.68758671,-1.514779132
map57.png,0.04,850,Au,-43.04174608,-1.52432035
map58.png,0.04,850,Ag,-43.61526582,-1.555533461
map59.png,0.05,850,Au,-43.67665193,-1.54694201
map60.png,0.05,850,Ag,-44.04661614,-1.565674498
map61.png,0.01,950,Au,-52.59732677,-1.680362933
map62.png,0.01,950,Ag,-54.09928917,-1.756482256
map63.png,0.02,950,Au,-55.26161652,-1.810322396
map64.png,0.02,950,Ag,-56.55724255,-1.867916443
map65.png,0.03,950,Au,-57.33607063,-1.8764353
map66.png,0.03,950,Ag,-58.42211835,-1.914318942
map67.png,0.04,950,Au,-59.00516175,-1.892176346
map68.png,0.04,950,Ag,-59.67952891,-1.907133015
map69.png,0.05,950,Au,-59.79030381,-1.880045826
map70.png,0.05,950,Ag,-60.21755985,-1.884802567
map71.png,0.01,1060,Au,-70.9619029,-2.122716758
map72.png,0.01,1060,Ag,-72.90514066,-2.194669566
map73.png,0.02,1060,Au,-74.37316318,-2.212848203
map74.png,0.02,1060,Ag,-75.87463574,-2.252465005
map75.png,0.03,1060,Au,-76.92861372,-2.225112846
map76.png,0.03,1060,Ag,-78.081794,-2.241965706
map77.png,0.04,1060,Au,-78.4937216,-2.163583543
map78.png,0.04,1060,Ag,-79.11935409,-2.161559407
map79.png,0.05,1060,Au,-79.07045703,-2.107762051
map80.png,0.05,1060,Ag,-79.42366692,-2.100198555
map81.png,0.01,1170,Au,-90.88719012,-2.468732559
map82.png,0.01,1170,Ag,-93.24810697,-2.532735607
map83.png,0.02,1170,Au,-94.41683556,-2.47404712
map84.png,0.02,1170,Ag,-96.07015606,-2.498563262
map85.png,0.03,1170,Au,-96.8569995,-2.415809049
map86.png,0.03,1170,Ag,-98.03722474,-2.418876438
map87.png,0.04,1170,Au,-97.60499015,-2.284295166
map88.png,0.04,1170,Ag,-98.18145956,-2.274144599
map89.png,0.05,1170,Au,-97.61348368,-2.196750896
map90.png,0.05,1170,Ag,-97.91127858,-2.184631288
map91.png,0.01,1280,Au,-110.6881122,-2.652117287
map92.png,0.01,1280,Ag,-113.7331506,-2.714886768
map93.png,0.02,1280,Au,-113.9826968,-2.569177696
map94.png,0.02,1280,Ag,-116.012302,-2.588952526
map95.png,0.03,1280,Au,-116.0021234,-2.453624511
map96.png,0.03,1280,Ag,-117.4157596,-2.453722695
map97.png,0.04,1280,Au,-115.6952086,-2.281605415
map98.png,0.04,1280,Ag,-116.3940972,-2.271678472
map99.png,0.05,1280,Au,-115.0563813,-2.180286014
map100.png,0.05,1280,Ag,-115.4440453,-2.169772966
map101.png,0.01,1390,Au,-130.5255896,-2.689921143
map102.png,0.01,1390,Ag,-134.4421824,-2.751619003
map103.png,0.02,1390,Au,-133.2543618,-2.53869066
map104.png,0.02,1390,Ag,-135.7787661,-2.556447157
map105.png,0.03,1390,Au,-134.5726935,-2.387988153
map106.png,0.03,1390,Ag,-136.3021554,-2.387760077
map107.png,0.04,1390,Au,-133.0385121,-2.200740202
map108.png,0.04,1390,Ag,-133.9055225,-2.192394082
map109.png,0.05,1390,Au,-131.7065779,-2.097737509
map110.png,0.05,1390,Ag,-132.2123244,-2.089343317
map111.png,0.01,1500,Au,-150.796387,-2.635311845
map112.png,0.01,1500,Ag,-155.1562282,-2.677748033
map113.png,0.02,1500,Au,-152.4859203,-2.433443014
map114.png,0.02,1500,Ag,-155.1131215,-2.439101964
map115.png,0.03,1500,Au,-152.7374563,-2.262700205
map116.png,0.03,1500,Ag,-154.4299685,-2.255231762
map117.png,0.04,1500,Au,-149.7287726,-2.072319142
map118.png,0.04,1500,Ag,-150.4963018,-2.060952912
map119.png,0.05,1500,Au,-147.6147671,-1.972538269
map120.png,0.05,1500,Ag,-148.0221035,-1.962493189